exams,family,friends,internship,sleep,trauma,relationships,disappointment,sadness,neutral,disapproval,annoyance,realization,remorse,embarrassment,approval,optimism,nervousness,love,anger,disgust,joy,desire,grief,admiration,confusion,relief,surprise,fear,caring,excitement,curiosity,amusement,gratitude,pride,age,gender_male,gender_female,gender_non_binary,gender_prefer_not_to_say,ethnicity_black_or_african_american,ethnicity_hispanic_or_latino,ethnicity_white,ethnicity_native_american,ethnicity_pacific_islander,ethnicity_middle_eastern,ethnicity_south_asian,ethnicity_east_asian,ethnicity_southeast_asian,ethnicity_latino,education_high_school,education_bachelor,education_master,education_phd,employment_employed,employment_student,employment_unemployed,employment_self-employed,ratio,feedback
1,0,1,1,0,1,0,0.6873590524092209,0.42846713676617565,0.7150627795294826,0.9616009182547639,0.16200530719338424,0.6241468379111506,0.15096553722624229,0.21940659373053395,0.7952305981281138,0.029276688016888763,0.8366403519091632,0.8428887096428103,0.17187969296912942,0.8296684445470053,0.3365290214523099,0.46767271091088325,0.16619764903737322,0.8760770269404218,0.7760601527622514,0.6084128473787768,0.1816480031316935,0.22398300428775642,0.8623515085239745,0.8340789262640534,0.10345640931957123,0.17258936345809006,0.853209064296094,0.5085970384251254,33,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,25,1
0,0,0,1,1,1,1,0.7617165767565618,0.939555965770989,0.7682229277530447,0.13767170579186694,0.10806042094147761,0.623687126654493,0.9601323196467908,0.5113301124563001,0.08526977920949641,0.6685779868495249,0.555238733477281,0.7128014853910496,0.9057740306957522,0.04629770831157143,0.35787767557388106,0.6914511811533334,0.26680572291724425,0.8601024270000213,0.3811800060476114,0.6842496137653652,0.704209744214197,0.6168318040219581,0.446017611526352,0.5655493074971599,0.6056514332470716,0.7266176944549125,0.7401243559546468,0.07815127975207847,63,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,50,1
1,0,0,1,1,1,0,0.9455274412172789,0.9198460122683424,0.8698060249636244,0.22422986385193078,0.43418121196991133,0.09886223304818065,0.17667621372959408,0.42253132404201754,0.766711007830836,0.63713715167999,0.3030615338723923,0.7859180728132642,0.9766650005164825,0.9207324176488273,0.7244286961547914,0.768115246037428,0.021539837569127696,0.02077213431181646,0.37848305541190963,0.49009006122947074,0.13319347530323156,0.10842300118891934,0.2666685678424783,0.3027658310644995,0.7241338382820104,0.7486398642798574,0.8669117721837073,0.3299975161662285,49,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,25,1
1,0,0,0,1,1,0,0.4038921161842852,0.9375330012338169,0.11683840697454773,0.9543893289399303,0.15848860097755813,0.8627292460650569,0.5785532138522289,0.8961389944493355,0.9311314289273099,0.08228342329977267,0.3247699149694028,0.8351179635506801,0.9925602507798638,0.04459214976956616,0.6976941818245628,0.7836911538903867,0.6797822952899629,0.9972422985397579,0.5316236548850795,0.3021617877389713,0.26575057954157455,0.4715027742545026,0.04457299376523571,0.5857999416022178,0.45467261811532533,0.6992533709420937,0.24685738095193377,0.15139237765568636,60,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2
0,1,1,0,1,1,0,0.18291964714844877,0.6134894196115424,0.04455005403242729,0.8936326470222018,0.04055662320100817,0.8987734624891375,0.5495614674341462,0.6653897340509031,0.2588253723779186,0.7728153875556787,0.9410131175052998,0.5873994629887046,0.3980071482894241,0.21060399870363922,0.8592518132283312,0.9599730981503182,0.06673697016823177,0.49404975822845165,0.46448565969985145,0.9295490158930969,0.6694790547239463,0.8157342799082643,0.08121590206003793,0.07698699219452565,0.4100797053969859,0.5887572684025958,0.21856117943007802,0.5267691415545208,38,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,50,2
1,1,1,0,0,0,0,0.07932432789810984,0.8679030889342411,0.21607639066943563,0.3903112084453505,0.8821214276000252,0.24842106459336177,0.9312547117738281,0.7369455749729572,0.23629124748827324,0.5460126494717428,0.768513055384388,0.9911380916063317,0.1656429596765603,0.3131758410651796,0.6784933394220242,0.6595346313377773,0.35936983965919855,0.5859134654912568,0.6912235872132366,0.2031780983009681,0.625253350244066,0.6695448786271166,0.9724777324295154,0.5898219384964104,0.12752777207851518,0.9590426321171873,0.5135543941533781,0.22774457032954565,49,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,75,4
1,0,1,1,0,1,0,0.7533311234530515,0.1245543905423716,0.0745150554761489,0.5383087589936244,0.4515269529734003,0.06814194635950055,0.5892399888479759,0.9711883296615003,0.08462185544969436,0.7946744295912318,0.9855390955177037,0.8038110500857124,0.780977203861081,0.0341397410612555,0.866344515685579,0.9815069159370385,0.24227324938742179,0.9806725925047419,0.8278002861129289,0.3655112049391691,0.8396249788165556,0.8422622391203824,0.6261422433563386,0.942777589400607,0.06403180779638107,0.9242458826948389,0.12638416103058114,0.7641857125595624,58,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,25,4
0,0,0,0,1,1,0,0.11559707879740566,0.005416894836837827,0.9367842417719573,0.33188136493274467,0.39291917949505306,0.5391082893183887,0.4970503120590286,0.39633746412451243,0.5442936461887188,0.2331553180811995,0.20540885376468498,0.40010238838531254,0.35069804676373084,0.8202500089544431,0.9529141635016753,0.99893137834492,0.28897767838392774,0.6782317750500734,0.2635078779704091,0.27796187871031375,0.28459670441823526,0.22737896807041513,0.21395845100535138,0.7226233379727981,0.34231092401968266,0.7702308689592243,0.3170448545560607,0.08224082532347332,52,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,25,5
0,1,0,1,1,0,0,0.1112324777797532,0.05857374058454756,0.06494405574378914,0.14231716126567018,0.32661886870899726,0.8194698991160833,0.5950115574114047,0.17885504079160364,0.5332226990178669,0.606725311336339,0.6029290851345823,0.11275241805747827,0.15506194996388412,0.1427474837776994,0.9990104732972866,0.9841820642930472,0.7203135368109364,0.8662294239197434,0.09544258398035832,0.9954065574761263,0.27168053594445096,0.2813634088803342,0.1819917116126909,0.519622423399173,0.6843324101393277,0.7443202941148823,0.38959407581929906,0.24196065281757717,18,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,75,3
1,0,1,0,1,1,1,0.180390634090687,0.2989610885364705,0.916423068867404,0.8137295690011009,0.4047207247660596,0.8640824820748814,0.25660264124932164,0.015085350400945385,0.3023283250495833,0.7989274303031049,0.9967156274395256,0.07069583410996749,0.763473726021254,0.41291039211406155,0.2710608702792554,0.6694577874165822,0.22798448607805966,0.2964459566923986,0.6279454274972761,0.01549924666562752,0.8311660733744675,0.03882085035232008,0.6644409728225613,0.4094097528792432,0.8275711648843479,0.43736241233778017,0.7544023531538616,0.26146623713742223,53,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1,1,0,1,0,0,1,0.8186829352547897,0.4134229119448273,0.8027621169904253,0.3982623319579941,0.6479291754634112,0.5026009640698441,0.7480177375276135,0.8080543262662933,0.6251679884511412,0.7870352084323164,0.0443671824193933,0.7403465104402599,0.41985270088953863,0.5221171603781187,0.31141831253482133,0.9434006504466032,0.9491021117147209,0.44261850307607353,0.8847209685165457,0.33401929779105033,0.4965968990845764,0.5386842362558689,0.7307783723212414,0.04633983858903368,0.31993771681114014,0.6142516034081549,0.060538274538041836,0.019768315342511333,34,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,75,2
1,1,1,1,0,1,0,0.002161356514960633,0.11643058720543309,0.32920972635297996,0.9475922959403175,0.684422873587319,0.9789838275947705,0.8842391039623612,0.5514264963268833,0.5429454030372991,0.42548007930463305,0.27250218150316774,0.272784527134488,0.915174584682682,0.5806282099489545,0.4516836604339839,0.840685605719246,0.5464741253428707,0.5860803876230758,0.2923314481621534,0.433523378000777,0.3152928649937238,0.40402826105770273,0.6508162208199026,0.7195248686326934,0.2680927766613588,0.9517833247686742,0.8440874880767696,0.253655091216085,26,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,100,5
1,0,0,1,1,1,0,0.37914969454198355,0.23195785899927257,0.957224023669325,0.6100902048368438,0.8469652322553444,0.7689568373265355,0.34725321422178046,0.9221339970453175,0.6895761256609021,0.313856026637225,0.6419209346313619,0.6020569133238423,0.4384170644221046,0.9193350644178836,0.18818108098585673,0.2241097814814863,0.08254860705026867,0.058125569559944634,0.45053968316194637,0.9259128092242975,0.40917053875874343,0.9364669797155967,0.6769314048315185,0.3880089301201256,0.48924754127894254,0.8581279262206909,0.8872889441702498,0.205969157430562,46,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,75,4
1,1,1,0,0,0,1,0.9465509534224245,0.6314778631139956,0.7410428601053622,0.7995895732350256,0.6123244817965394,0.6937197633821378,0.4031338859774103,0.8972744820093805,0.3024057392733124,0.29963353632843714,0.9449675550590874,0.8782415311101816,0.4616213928657994,0.6229336374668181,0.09400740638381022,0.37229495275483737,0.37447836664137024,0.7933269553672301,0.9170625278747716,0.7324173377398421,0.7589726613506304,0.3085834144182613,0.6672542328734019,0.0631406512858459,0.7793662325279921,0.4032424791645657,0.7715239582385179,0.1022177173975285,23,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,75,2
0,0,0,0,1,1,0,0.626684212236908,0.8178586469993,0.936760034836726,0.5403948611972205,0.4517955850478109,0.9299719942971626,0.45457372086742853,0.9046002674235921,0.1910250593247006,0.45497584913107736,0.7323393015760482,0.29340615046029217,0.8931788148413254,0.897143381421502,0.9991841864744592,0.7997157554645521,0.41924950191453103,0.14994038815480049,0.7301449928897799,0.9492708794028702,0.7399779828728015,0.25699664512555687,0.977415099119143,0.9131599934150897,0.9631781414480401,0.6751945300878816,0.017160324890588385,0.7578658980856359,27,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,50,3
1,0,0,1,0,1,1,0.5592058365420643,0.8291262852125038,0.5860655609851964,0.8645790797695964,0.2635789679049164,0.4817722964029407,0.6197683872570912,0.3302030750402598,0.9285057264426665,0.23585829344055242,0.4561837493192289,0.4529506165496101,0.8360247785816016,0.3903516720447143,0.3278317576695444,0.5130602231891291,0.39781447180360796,0.8639279025295028,0.7980463580664848,0.49804095485420374,0.819067460151644,0.637760547677725,0.6113683903054314,0.8955736405704681,0.005988859682359404,0.32416326018697805,0.42717026323248974,0.6657680410722289,61,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2
0,0,0,1,0,0,0,0.9198199566743056,0.019363811763543737,0.7744299573219706,0.1204447118704689,0.5412091986166775,0.7595102443862517,0.28369721018095084,0.7566176108456723,0.7472062094425044,0.6893326135763033,0.0670868931228239,0.7295669560758441,0.8059123690981771,0.39026687286021944,0.2774081171885491,0.16127784708255688,0.4112676768771589,0.8354081976456942,0.7073020104198817,0.873964430068763,0.2787567722947273,0.18087603212389602,0.6511984864001911,0.39168431993370245,0.24955109183404933,0.8220821043462943,0.21465208407874092,0.8449714954339217,31,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,75,2
0,0,1,0,1,1,0,0.10578688072939824,0.38126947430898905,0.41321463273045556,0.9872190385383715,0.07216551785420933,0.2333586848052397,0.11904890583100602,0.782324729635444,0.2545901705420477,0.9513705511868679,0.11701599685802233,0.937825787733039,0.6854005544696882,0.9989153675996888,0.32935887235195394,0.36242716095563365,0.18838673038281706,0.6812636877183642,0.1339666432605262,0.13202512795513954,0.384733482270611,0.5833136137559055,0.9101369407782556,0.0021767154406352462,0.30416786537954177,0.0779721430305873,0.2186642623671291,0.6381916211346217,63,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,3
1,0,0,0,0,1,0,0.5043037933137663,0.5025597641722361,0.7496056296422162,0.6219665083289029,0.4565540237791895,0.7604722702168302,0.21922703034711855,0.03809189524576817,0.26680191435846135,0.4561617320877307,0.651660172375725,0.8452592588369353,0.5730998888541319,0.21370112521368445,0.8576938392157328,0.7718078928257255,0.8492493205672142,0.8039148730278277,0.9219160459131219,0.7632441972042721,0.47000018283747524,0.25720101924590044,0.41825412304054055,0.5632722761882187,0.730996867982963,0.2837871266612073,0.6781160433194596,0.4041701697860399,37,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,50,2
1,0,1,0,0,0,1,0.15505851270273618,0.9309042716675887,0.5299262915712201,0.5047839550407058,0.15927526620793775,0.1676835355572731,0.25362305260057116,0.13085679559829466,0.45870047632584066,0.806021969214922,0.8691434020689598,0.04412208836878584,0.2208859258513538,0.8296886293048582,0.0833151950415989,0.5413733447516663,0.12774187525460878,0.6692503819619965,0.6243342586369756,0.050122021218849566,0.021131385044381612,0.6405557487269811,0.23294757390757914,0.1915595062284582,0.6826889111662461,0.6580356524458917,0.980853795391541,0.12857043119617906,43,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,75,4
1,1,0,0,1,1,1,0.0886229884614177,0.657610340449317,0.5297139684250739,0.36769213584270166,0.3487963505911288,0.8646588383636398,0.32504182935365344,0.9877393879135193,0.7394052143455521,0.854570807417674,0.6744116742315902,0.531086297413041,0.707587871182134,5.5938069180583305e-05,0.7390435078058087,0.3742090717191272,0.047128567227144424,0.4774865196102891,0.11035112069022801,0.7550352027084969,0.7784243178384043,0.9817224589409962,0.30809895704434576,0.9316181882036639,0.38275174256985334,0.2628300839384603,0.37997526814700244,0.8423802297343296,64,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,50,3
0,1,1,1,1,1,1,0.6424032892053423,0.18738951126617753,0.6292358019663052,0.3922288959544793,0.17231755609314747,0.22382695892224846,0.3585322041465284,0.3404364489638386,0.7679220351510351,0.23684492529175216,0.009891724501445598,0.3880700143963737,0.5941867069247633,0.013283041244520954,0.6438974262764773,0.1270141608605645,0.7619086742454536,0.3828203293903607,0.325438566409635,0.32044796330428393,0.611218853399162,0.6020658444156246,0.6190644799843715,0.7807304632729813,0.999435563621218,0.16444071218139156,0.11630983222288915,0.7775265804812216,19,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,50,5
1,1,0,0,0,0,1,0.20224765332836803,0.739948445880387,0.15852261884553986,0.18127903241209076,0.6840722917302912,0.6173925868853282,0.8027929876835075,0.6973738289581437,0.24318329030282948,0.6445549064711518,0.5851913852753033,0.42377376714838866,0.5161112955774352,0.18143854867489706,0.1252674153172827,0.1840904752298962,0.9546557214502535,0.5911168090551157,0.546040156968202,0.6966959293368036,0.4232548002293288,0.2301697414957713,0.785673347583679,0.8086888232367268,0.23724411767503473,0.13490455798730006,0.9281893795249262,0.5035238175714682,47,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,100,2
1,1,0,0,1,1,1,0.166163244578172,0.22175196964877764,0.7160424482392734,0.9283471956818318,0.7516737229719234,0.4933842175005734,0.7601570298048683,0.825004502555939,0.29082151303787696,0.8675120024525751,0.882640189263054,0.6124713424019556,0.9804799505266635,0.4420972219615137,0.1596314853169689,0.26345038065009907,0.12126617331844114,0.443487255811862,0.7248252829254298,0.14071971234460434,0.9514399210390526,0.8852651872342469,0.9905730599768016,0.2117307505135656,0.7182850922517788,0.7695299503215143,0.10637117974128252,0.3945502197568882,27,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5
0,0,1,1,1,0,0,0.2926550928051964,0.8882758493140666,0.3461014221845202,0.7169109801790825,0.19303227477668583,0.34004904260243407,0.3105425047053513,0.3556177003381963,0.764955008240334,0.1848282611997457,0.7757392105407576,0.9527126655240732,0.7956742288292338,0.020171279111330986,0.3039484389978504,0.9050183348079723,0.5846131912221822,0.5164753476181452,0.24524048174600088,0.7422405218118594,0.937776655760105,0.04049812760489446,0.7999768361772267,0.738031801524574,0.7460554904563592,0.398531246942351,0.5445678214932926,0.6390176574111625,54,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,75,3
1,0,1,0,0,1,1,0.64647217433402,0.22656768587779608,0.7906001042502558,0.47146854298081076,0.814812113319636,0.8056121328363898,0.16672177662264454,0.9324455902556118,0.8998036772410287,0.27617637763406455,0.5005882235740997,0.5749036435746121,0.3521958762338958,0.3036842921150943,0.8079965299733168,0.7013698879452424,0.5504996129891434,0.6066472444929283,0.9374913657630438,0.5023338629165286,0.3797519778366161,0.18922897695289764,0.14598132446645373,0.17436617877985472,0.08049538416375857,0.9488373092408016,0.37631489909423066,0.28109142229329465,32,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,100,5
0,1,0,1,0,0,0,0.39257801377181534,0.49143032943016574,0.6939215431529367,0.22585146543121504,0.2840289677536476,0.35771486785787876,0.33034825443987315,0.3604370324844922,0.8268482737858018,0.7140322307220187,0.5087405671003847,0.6055580948903613,0.6575187870169361,0.9565762744660152,0.9299109073304948,0.7149362152503222,0.9893475194433144,0.887152080435224,0.8179788168312625,0.32989185416869937,0.06642681419552654,0.26035666936767554,0.46375699462806985,0.7702913279464929,0.9900863147922595,0.21873896771435353,0.023398856850803673,0.705424145363296,59,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,100,5
0,1,1,1,0,0,0,0.1483984889756863,0.3693655428146644,0.8439353587957529,0.8477258455123786,0.2144224211657877,0.2605309037562584,0.8997002650001134,0.5853946354438635,0.19388601598619648,0.9448131375270185,0.6173455607424403,0.6501093044755757,0.8976697012021163,0.2017444637879131,0.5430585232840467,0.05950915822252245,0.2645796548183176,0.06629734666481646,0.06937866784012481,0.40272689538988793,0.4491267968531161,0.6312453586167223,0.03799359239342848,0.8732710520592869,0.7441036505227661,0.5859240681803481,0.9689134629883941,0.9548611602562702,44,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,100,4
0,0,1,0,1,1,0,0.36873684972206644,0.8518046634017966,0.3020880512364559,0.5005124527528882,0.6000797968600908,0.8854225820325339,0.07253864006078514,0.11076012676162572,0.3027602994088451,0.9906520685211004,0.05897413521836281,0.6771349373256291,0.6947013272913887,0.6541498803430362,0.30350869465970254,0.48141935606715847,0.32258975170077453,0.246696362360877,0.7813917841990691,0.8308980385241248,0.7265392230190776,0.41998951990882194,0.48498529741183194,0.5485128384896361,0.6323351924352825,0.9028380767518508,0.35108693267824764,0.22515754225235263,58,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
0,1,0,0,0,0,1,0.5932636049891257,0.9463488969972755,0.5151431405415221,0.12849249078272817,0.6989817197938426,0.27663765498901993,0.28297661147728126,0.09879422578272368,0.1613985345634774,0.9334453131547822,0.39803577484131847,0.18680125448401597,0.5309517633580435,0.3604419163604654,0.835462246375958,0.044552624503712335,0.7916079612962993,0.967520295156842,0.5072930216942567,0.2334244640411538,0.8584444521717405,0.14209637880224524,0.21919487924915348,0.6985827926243823,0.804347997515185,0.22577622312755874,0.8820999136528094,0.5522073892505192,56,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,50,4
1,1,0,1,0,0,0,0.34716353828294955,0.3994201880438739,0.7217943966889325,0.20998578319918682,0.37192784583047134,0.42580065764528063,0.09816156255328679,0.8738759735563819,0.7487336548100738,0.009660430212091065,0.45773550701307464,0.38652979195359716,0.09417589930856107,0.7437322044894671,0.6036945267440766,0.38880032566359224,0.0775695899930271,0.38701228622714634,0.8014245163520466,0.9454860035610134,0.08045912409878098,0.24003707869990853,0.32570963573641976,0.24257288719065206,0.9761825748687368,0.1398862901161566,0.8347814148918257,0.8855743736303922,38,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,50,1
1,0,1,0,0,0,1,0.2733522218403982,0.6559146756723567,0.2720465385289118,0.8567625486450802,0.3084589616442043,0.8291973908890816,0.43343392173095185,0.12018750957990176,0.3699800200014751,0.7992086162971017,0.49707950458776406,0.4877803196355317,0.6766023317476243,0.9331231114675034,0.8546057979659808,0.419330470294875,0.2096456419700804,0.353459409363305,0.9178048603422564,0.8619088739372033,0.855967440126782,0.032398320388606794,0.46308212310260044,0.5330994245508637,0.20563651467560773,0.2531533780341526,0.37782519716653085,0.8637583281948892,63,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,5
0,0,1,1,0,1,0,0.8378030197401607,0.9124657756269349,0.6683688585274246,0.06258361590541517,0.2905354977139828,0.543867572104422,0.80147924397675,0.19030204746680335,0.8672974430960354,0.46416795352904916,0.7359965471312379,0.4142282384765267,0.5244398355589328,0.8283036599325276,0.5733612164484653,0.43159754428061536,0.8826770928488572,0.7768259754298602,0.39081464815043865,0.7507796714856891,0.17683205095727395,0.3373181784024345,0.2508266040650923,0.1918750262377238,0.3936111622953393,0.15146629298744962,0.21256191661900337,0.20478411199904623,22,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,100,4
1,1,1,1,0,0,0,0.08741845710906326,0.7289162136419614,0.4929405030726054,0.8208845653497372,0.2558609035946574,0.14262987988650888,0.041380834444232684,0.9642876372459542,0.5718677915161091,0.553328956175345,0.12077832455611981,0.3055439360740536,0.5655443176686096,0.7126821041369441,0.8429475646976557,0.314823556350725,0.6749838675204658,0.978007650769895,0.8060123643823599,0.43085807431798673,0.46270536454445566,0.8984186957015555,0.06027733199465701,0.5767396890981433,0.9662172416730624,0.8547232807550689,0.1667328006295713,0.3814314572482108,48,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5
0,1,0,1,0,1,0,0.26440445828665715,0.09633997784526116,0.09601845273175069,0.9122951114208516,0.7551603859913083,0.8897399817008588,0.5720496247957514,0.5681677720196627,0.6007338217260438,0.25184318902113034,0.46759565220030774,0.4000895359406288,0.7164823773291001,0.6008067405202793,0.337860311251008,0.1589372967371504,0.39030987141701856,0.7760426412406382,0.9985730921047695,0.9685373254569266,0.8853255275014886,0.024693872110156723,0.6495802706698866,0.6443966579779884,0.7140545517615315,0.3530554566455262,0.871507908769331,0.27173484784706914,40,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,75,1
0,0,0,1,1,0,0,0.8349547607553457,0.08197218854711052,0.8238508969551246,0.8059524649992241,0.30138224579551653,0.408099766867585,0.4972645351610002,0.22437016110829577,0.17359578740229487,0.037612748896185044,0.2543593105336809,0.2458734415938153,0.0384028945258863,0.28317389759642275,0.4892660400540807,0.3617732749323411,0.8199840001837019,0.497922003496984,0.7794301777989647,0.24256304299911313,0.9624542163139865,0.5511222385701194,0.2665058047802712,0.44120841250391196,0.040047273339059775,0.21079574231536236,0.47926144368148815,0.9122801325038469,18,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,100,3
0,1,0,0,1,1,1,0.6896283401608011,0.055209993862332496,0.6846602247232557,0.3390190138800062,0.7206067714515071,0.11695174576271239,0.4038341826180334,0.8663913450827005,0.8524665300157498,0.6587943647590512,0.7015373737163587,0.4118144357901822,0.37793577124959665,0.47959307286672925,0.9607308512033322,0.6245761255915749,0.5707847161958117,0.1116697848759507,0.5916870057104141,0.8063216207174881,0.7363514083980782,0.7987649653624553,0.33485508573122,0.10683187634594404,0.6353869399776312,0.8394627081225486,0.18667826872540638,0.4997678561253479,58,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,5
0,0,0,1,0,1,0,0.434532917026458,0.7787775527780774,0.03514015365810108,0.07602740004860387,0.2609797528206327,0.5000131472557152,0.1785093157333686,0.5369042356089272,0.5027508474654575,0.5496780503320726,0.35582885211520465,0.09299627449612824,0.14108599997014415,0.7679093599474615,0.49670457034656945,0.13478852804076824,0.6203596352973121,0.5667339862052513,0.32648683634455666,0.1420731210194448,0.05151390502896547,0.715405256842391,0.30904347711261604,0.3567462722110387,0.49482297622904536,0.0028912951279744803,0.7612337999338735,0.29029581396300097,30,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,50,2
0,1,1,0,0,0,0,0.7867001931555874,0.32564879884893394,0.08122919128057515,0.13643431698093733,0.4027442283523607,0.6004702938461571,0.493901687349122,0.3934917310345518,0.8917470108660835,0.03595605901097021,0.6684230067609331,0.7752648375206068,0.4872150156943861,0.08068656925461981,0.6460530359198792,0.4031646384953328,0.16165340857606902,0.6407417541017977,0.8690822711552859,0.7088887274708481,0.6776894697001318,0.615157100823149,0.8220679587179197,0.036923037753856525,0.920526668895693,0.4131337284245533,0.7464577062090756,0.09518359703114732,47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,50,2
1,1,0,0,1,1,0,0.7282374460991579,0.4352349040574889,0.3707420509839817,0.8399954064064645,0.3339904630558167,0.6834636133196008,0.052159062811683254,0.13313731979848176,0.5476856853451616,0.7285770880139867,0.3437801094430665,0.5463998739373532,0.9637046695677994,0.24144128959395372,0.29966713846803694,0.34028810535200515,0.14155060792609153,0.3473617351501427,0.09268673837992492,0.5432585141651217,0.4869777786158095,0.6280892754828534,0.4332292463757368,0.08629531206817509,0.5021524584157218,0.8973996431420903,0.6121018721350793,0.6323743981704315,46,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,25,2
0,0,0,0,0,1,1,0.668370061849787,0.28010978607098014,0.2558374155497829,0.24793309316262957,0.1525675995612359,0.6924227428484963,0.873444229947492,0.27097560971798185,0.31547459858594185,0.7679001422267875,0.19295163182142527,0.6222830509707281,0.3449741694225922,0.4779744009439859,0.7138161677782342,0.20118362725723737,0.8416882925322283,0.7879369293993148,0.06859394348172276,0.15980480484805426,0.5549775805731174,0.17068019421252545,0.39634618208441486,0.7820431496525342,0.0740636317013994,0.6192469878858078,0.6725073069406181,0.6469062519783252,26,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,100,2
0,0,0,1,1,1,0,0.26603747960090707,0.8695270922685064,0.2570903185112029,0.48907064243076903,0.35019128335856553,0.5772997571361298,0.31632519883046584,0.005868765010420995,0.26220145990977906,0.9064591014806681,0.20229103267232618,0.36056844782387787,0.8746749195490877,0.015588300293064461,0.8376562833133998,0.5374008676825357,0.07509929463561471,0.6472109440676509,0.16728360499954198,0.7126528575525692,0.5616839609827439,0.09457865354033423,0.7971164025093711,0.2883242296385967,0.5007541300171687,0.7246509441265511,0.7474841079834227,0.09197754657201529,40,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,75,3
0,1,1,0,0,0,1,0.035402593691375994,0.15891463345945323,0.9150464669169813,0.5110000818535496,0.2061122611027988,0.7688932860943424,0.40620907128850336,0.8981589121690011,0.540049699181803,0.9219437892763322,0.551547648550648,0.285603038660981,0.5579783773013514,0.2295999296336404,0.6894542267685232,0.6962397765448481,0.7626183532161441,0.5230607237312148,0.7486946856101084,0.46019981019732537,0.9004900700769937,0.7301829609238374,0.17202161185679687,0.5747914164313757,0.8591560246559122,0.8053205488293106,0.6648033510560104,0.3064515192237013,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,25,2
