exams,family,friends,internship,sleep,trauma,relationships,disappointment,sadness,neutral,disapproval,annoyance,realization,remorse,embarrassment,approval,optimism,nervousness,love,anger,disgust,joy,desire,grief,admiration,confusion,relief,surprise,fear,caring,excitement,curiosity,amusement,gratitude,pride,age,gender_male,gender_female,gender_non_binary,gender_prefer_not_to_say,ethnicity_black_or_african_american,ethnicity_hispanic_or_latino,ethnicity_white,ethnicity_native_american,ethnicity_pacific_islander,ethnicity_middle_eastern,ethnicity_south_asian,ethnicity_east_asian,ethnicity_southeast_asian,ethnicity_latino,education_high_school,education_bachelor,education_master,education_phd,employment_employed,employment_student,employment_unemployed,employment_self-employed,ratio,feedback
1,1,1,1,1,1,1,0.8105070778904736,0.9242976362529883,0.4164342531826397,0.23887800406217075,0.4792671728905148,0.5775704204904651,0.07748691850389455,0.929219521674248,0.5844794585740243,0.9906175482989965,0.8208434505386286,0.07671941289889983,0.8118907388270277,0.6420616480733142,0.4126724045434914,0.452605171416415,0.04422308039560474,0.49168761933513505,0.8641582356423392,0.7737903428149157,0.015616255521956224,0.37505461379787886,0.3912116468940714,0.5157368549866476,0.4242598542205759,0.429183396381968,0.1307812480765822,0.9402506515242067,27,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,25,1
1,1,1,1,1,0,1,0.9664738908456073,0.5171303471152341,0.21187328366538405,0.33392841047800337,0.37457313247523705,0.22880373113362462,0.15872361269583124,0.23383272498585905,0.30053364206852795,0.17236400578922872,0.5603299402133538,0.6329021139476487,0.37233411259017857,0.35101295626111917,0.763443959855459,0.7702123778562107,0.458245843623563,0.8835378437718865,0.588740941054323,0.08567198686804833,0.9052046708381297,0.05339814038363311,0.630431153994909,0.8299414935673345,0.02989862100732421,0.965243367426675,0.2253055573368109,0.5749319546201468,33,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,25,1
0,0,0,1,0,0,1,0.4607470651812995,0.7092167419592202,0.14581710774626533,0.09961308155320725,0.18325862045253827,0.9279958995216282,0.24952374680088263,0.013149112680210129,0.9003757940719214,0.7899409093060409,0.5086064927058721,0.8159220512162423,0.19738198408602037,0.3613839962121108,0.6022698399802151,0.8079386545095463,0.6593891707879964,0.358090785000289,0.9495820512502923,0.08015620339638418,0.8245236166859087,0.7159388542248117,0.5567815637306935,0.10358095383624644,0.5698893260167025,0.33269145789684473,0.3756695563912952,0.8931833156813782,39,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,75,4
0,0,0,1,0,0,1,0.7628334516005405,0.03705563641341503,0.6809121330548777,0.2282497319759148,0.3686864507851678,0.8306156601625205,0.7685643074908717,0.8556736574040984,0.4053841218285701,0.5563415086384368,0.9886019057597881,0.923668594060602,0.18034829833921018,0.2449037051572317,0.6684766903358135,0.3644016501832045,0.1932893447913907,0.1007800930346392,0.6622670906779513,0.44300357481614794,0.9889344957907522,0.7334848128473035,0.8969432246891971,0.851412929269092,0.022512034750220344,0.38148760627385325,0.3317228467356921,0.8059699664230507,22,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,50,4
1,1,1,0,0,1,1,0.603166627778809,0.6449728065201674,0.27239577940100146,0.8513138196039736,0.07174577333561294,0.9773534479477791,0.5042046289314813,0.2565581081362873,0.5904582762347904,0.962076661194993,0.6772939225671669,0.2653769005954868,0.15383985796745714,0.687443086774726,0.6936676127858815,0.6628740554867605,0.5292025317516744,0.8742356601563299,0.03911750213301213,0.08416954961167855,0.4229560633009236,0.7317680875537409,0.731555608404803,0.39949689750416395,0.40306993660218193,0.4609381125863664,0.08393401835446679,0.7784154431635221,52,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,100,5
0,1,0,1,0,0,0,0.8713244451456315,0.8052310691150626,0.729464617030654,0.8278754774915884,0.09424288925807733,0.14913097045644508,0.6012352369014532,0.004609395004781303,0.5305128886644288,0.5757547474020025,0.8244659648143564,0.3641473648435828,0.8910812686976901,0.16532818553976747,0.09617622161944206,0.30461628176981814,0.9899183275786826,0.8533264120537457,0.5098158782689023,0.6235372855444544,0.5049161687259452,0.8655471442086659,0.23549130765582138,0.46059959633016545,0.08518162375509009,0.22896649260555846,0.8068752487898813,0.016534999539893458,48,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3
0,1,0,0,1,1,0,0.3394676024214158,0.28366125715143997,0.11847861626999179,0.09716840617192735,0.46508553377344464,0.884551380403003,0.3250089142414082,0.9397209325325775,0.8197451247273791,0.26753830210580265,0.32773455590847234,0.5610370448846772,0.6622937100527707,0.4390974278117151,0.45454317778926734,0.9402473489743601,0.07683563438101071,0.3674077393876145,0.9175969988109433,0.3481515413111368,0.6273281784345992,0.1715459549928614,0.6694883783761962,0.5342151220096035,0.18128285280272372,0.43193162007600194,0.4373626729656471,0.5930553023800625,63,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,25,1
0,1,1,1,0,0,0,0.6488468600640485,0.274508043223362,0.9070648667635854,0.9329522422505734,0.5257318431966616,0.6674393574327304,0.8378239558896163,0.8065296720527833,0.18083396899280513,0.08393355024758875,0.6778561269258925,0.7257955944881258,0.529298779628596,0.0430545715303664,0.6787661147484287,0.5484021934983666,0.7428476253394076,0.4623117054125504,0.4798418886787764,0.178462633604499,0.7710829540037439,0.8347592305484761,0.810585661107514,0.9709173258811173,0.8222940926938433,0.14511741518569798,0.8131199279780916,0.2924926702379296,39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,100,2
0,0,0,0,1,0,0,0.8272637034097972,0.6788978742949685,0.23114759812842167,0.22804759541473996,0.7472655150641537,0.7211533212095991,0.5656320742536057,0.7575228304267319,0.18313939125914058,0.6267813167686874,0.38271917347850437,0.20183193810008482,0.5534076056042032,0.8270477737455716,0.7657510786984625,0.6415959666053495,0.03577155961894107,0.44835413775967803,0.2857926632460708,0.1515278195388624,0.533610513913106,0.1377463377596404,0.29941172188460263,0.5277460220716856,0.934420946485784,0.6011750970576705,0.2992922911048539,0.005421332511698296,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,100,5
0,0,1,0,0,0,0,0.5443652417139624,0.7438332622440385,0.4713177148903044,0.15601582433544314,0.47304024758605157,0.19391971714736733,0.6347154346223215,0.8209380521552114,0.4153029680505732,0.9671440073708057,0.5707371260797295,0.41946768826186265,0.28723975134921875,0.6510504855696223,0.9384776734563269,0.9727134905974987,0.8869813485918194,0.7325240602903254,0.059172472368438034,0.47573064340857396,0.5204940243926733,0.8654506800046387,0.7419231161073366,0.9406673178149153,0.64667284280489,0.8821035922679036,0.14454674948831192,0.4878086029432016,41,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,25,4
0,1,1,1,0,0,1,0.5657570969053699,0.12129435710186565,0.3141838224181026,0.672389324534573,0.2986268604370723,0.7405623734762077,0.6849237517725382,0.5163637046619572,0.6928552342683381,0.40769438970853555,0.7162387086176906,0.9476155841951429,0.9553127613423499,0.2651933141460604,0.9676621282182292,0.322607168182351,0.11781552081905744,0.9218103384637767,0.03402378979632259,0.8187402046540285,0.9348159336433571,0.7505295850439804,0.15775059312855177,0.7224221801232577,0.5003717117518559,0.017423549356202717,0.8840341722487008,0.8652213058158608,45,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,50,1
1,0,1,0,0,1,1,0.3267383631547892,0.8926362095433259,0.149495640486778,0.6769237036423721,0.41015514084707516,0.19342049658515603,0.19636215908518462,0.702422421092288,0.1341851424927999,0.7693964414010416,0.49665443743680393,0.31140718917234944,0.3100815111646512,0.7535061566612227,0.08115954195342323,0.034452887941740284,0.7231740433675987,0.14777587808442694,0.7503086164062037,0.9028334030539864,0.4944899562191337,0.45457162628868564,0.5181021595521722,0.1999118632220005,0.9820770511936406,0.4025110346213928,0.9573344771955006,0.0350011230213485,28,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,50,3
1,1,1,1,1,0,0,0.05739996977759576,0.24296328570931003,0.5015733744185726,0.24832162378440037,0.6815028930751906,0.12224917218541342,0.20640539282853343,0.18035597580930718,0.9873360526702705,0.7727865982461191,0.5775004511807089,0.9062675181479916,0.27930141476794457,0.3064156287287765,0.9604687929814066,0.4222035981642641,0.2559703098430939,0.5870086915451066,0.8642671624603429,0.7993771202876643,0.4135048646040168,0.005179442414382396,0.007217496478684193,0.6478975484193579,0.8788757024969963,0.4091812170772715,0.7870554457140038,0.13258735464394056,48,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,50,4
1,0,1,1,0,0,1,0.3849356212209193,0.2022906357939368,0.9416624220370576,0.9414792231179052,0.972145869519195,0.537353983823759,0.36994253724975923,0.6484874736368289,0.0004922581398257853,0.4811313212299765,0.48290640829359266,0.5568953521432599,0.8607911311005333,0.8403144582724749,0.04979409451192307,0.47612014336265374,0.41648677129502687,0.7424944979448489,0.702773341168875,0.2767121961118173,0.7007792093861621,0.6409747442838929,0.41747204914581515,0.1886118881798845,0.036272195593221146,0.7165987321921198,0.6100129495161789,0.16392283844117983,22,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,5
1,0,0,0,1,0,1,0.05083770720915126,0.9870464390074393,0.503188600604483,0.9317861051397366,0.03588799552525923,0.6928871331080535,0.6089602046939613,0.43037069868707634,0.21023589822776256,0.754975711578978,0.34439006707630127,0.36783731859330937,0.37361864971294856,0.835837369564568,0.7669217411017131,0.7724591048140061,0.27957740964995714,0.2689656854949395,0.9824966760757277,0.7642158534159409,0.30095992697554563,0.09703004319050601,0.7474161425151433,0.22160784129004152,0.42206776408085445,0.30622777422074277,0.29780179827852327,0.02854936842619571,47,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1,1,1,1,1,0,0,0.4636716200715707,0.00563786882917916,0.5539517073325926,0.15166183157075286,0.2667064969916314,0.11502049032738704,0.10322382728841384,0.1129300062649079,0.28953350223039087,0.3473340231686485,0.5029141062861434,0.34054906903723015,0.9911635166729488,0.06447478242536753,0.6299153756553812,0.009247711405996561,0.5736682788132491,0.1328462223030209,0.3381327888105734,0.5644968987257072,0.8016286417274974,0.454076157721377,0.9966172335564722,0.7529692967038017,0.12435796101483587,0.288608265209538,0.20978679920094612,0.9168382526653819,30,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,100,5
1,0,0,0,1,0,0,0.024798882000147016,0.24921002382998514,0.35286960283672675,0.1901936927477732,0.21697969388368676,0.5129442521052815,0.26991459879366386,0.731462814434511,0.7808783112242822,0.7897839323629404,0.2274921899314204,0.650173194953449,0.9956191542691754,0.9183906943884673,0.4781313615964491,0.2951244387741715,0.005460159670430564,0.024759078522694655,0.8664251772786917,0.6810102430156035,0.7591471721919663,0.8039383199757543,0.5347669084763491,0.5839601416542327,0.19483899270980853,0.6486807073413061,0.12441011231125942,0.3953352313298516,51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,25,3
0,0,1,0,1,0,1,0.09830768288914749,0.6720388932512231,0.29616662221336365,0.8662481451225892,0.3381943054057086,0.07846601933682096,0.04403202194327416,0.29086444115964705,0.3405130423310426,0.2608800857429351,0.3294787460380588,0.43131965783573867,0.32702181665341423,0.9992105314803882,0.9798671492316844,0.015019841201185491,0.3989813720478548,0.9889488352577004,0.8690422685633781,0.5195577215227273,0.15928243015375798,0.29092695877805597,0.744372101424409,0.3340963550546303,0.14546990588408226,0.07065978884134394,0.7391810682256018,0.08292898483407474,43,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25,1
0,0,1,1,1,1,0,0.8954765665524418,0.48554859793022265,0.2109543647149965,0.7702716734386196,0.5069923730547333,0.393356719392265,0.4168376065252527,0.9891041468218261,0.49264124001672216,0.12307452154086762,0.7044810698253738,0.02579338530152886,0.9476568331714713,0.356822679562379,0.40467751063599655,0.26374419165803753,0.16980554704109552,0.6548064490593406,0.6221387490171497,0.21636888748181993,0.36429009093484876,0.4837586723369812,0.4609563508741701,0.397006376384728,0.9695253180582516,0.8456042401073013,0.010540647437901285,0.6159956529943327,51,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2
0,1,1,0,0,1,0,0.41607090680650294,0.13138111209979564,0.26604674592250366,0.8107728655514719,0.8838139813747881,0.2468217849768849,0.21309944916842716,0.8847721363215377,0.20726072608266777,0.4575766822328221,0.5614829628014988,0.054102421547364554,0.5088998585941076,0.9327391506598691,0.9225450551414335,0.6489094555679179,0.6133418907388072,0.6104260237688618,0.40871787876676424,0.8131264221604619,0.7882800328524542,0.04531985466735955,0.5248359624315151,0.5136493254090907,0.8726806421835928,0.9028587980589629,0.7267650628579208,0.3728221415595184,35,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2
1,0,1,0,1,1,0,0.6687405379140804,0.509721890654136,0.8135455905655138,0.2413031881558475,0.5399362646444368,0.5254870536782227,0.626695907772854,0.985953021574694,0.20806685767477662,0.7034589277552814,0.6082169034603173,0.6827350254663161,0.8400033677974824,0.6677727400282378,0.1656489801603288,0.3828916882186665,0.6702704523039954,0.2221597730816306,0.4471506448620691,0.759312160754971,0.4081082814421646,0.7761987488057216,0.770590296525831,0.018613520218047963,0.16747737801093454,0.7319307696757407,0.6466631733939656,0.7879583060447994,36,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2
1,1,0,1,1,0,1,0.6339346910576517,0.49777434777698437,0.44039527192042793,0.47904497758249653,0.21411510334029904,0.634597159977402,0.5400981782569266,0.28548055568960096,0.1193557865414927,0.8202189369791488,0.9180753083044443,0.08224342207555768,0.039860323864782776,0.05798736698220297,0.26905775167637425,0.23670271526630493,0.6701778424330519,0.30998873068633026,0.31544173262575137,0.35573916570926634,0.12503401722019303,0.9083566369691736,0.8266330389019263,0.7822616086040137,0.68626340369682,0.8911065640834858,0.8428403524625354,0.09648854373326443,46,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,25,4
1,0,0,1,0,0,1,0.49385123483296545,0.33633567988829316,0.9364648106433063,0.07828147182420375,0.06961870817599891,0.2246347769410878,0.39343996398374204,0.9950449509703685,0.02507183653599454,0.3168305800064418,0.2587295900676435,0.7652221057263614,0.7026059742962515,0.05604103410573558,0.22744771448396794,0.2052417458302318,0.5592117511737354,0.5728878505248659,0.06210374885042125,0.5325420388786133,0.5457709308183754,0.6629255124212005,0.035462255253474684,0.21391397135084578,0.41810202311159184,0.4377745066233052,0.9333175740686178,0.21698546595430324,23,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,100,3
1,1,1,0,0,0,1,0.146318716211285,0.051835676289657684,0.06020554089906205,0.976388989650826,0.5021400847195054,0.339717956241401,0.8876605961829425,0.34691361507465635,0.8903510172221348,0.10316505970422762,0.4639734161417497,0.5658206848664575,0.9093055948944536,0.5904245558983731,0.9116754818249134,0.40999458496320285,0.18105550332610965,0.7452571823723108,0.8992073340761062,0.28243685844708144,0.19460695698310215,0.9577034968554199,0.5137799164121744,0.5635330548647108,0.23937593176261607,0.5021286262136802,0.6396532695020758,0.06545977348223042,48,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,25,3
0,0,1,0,0,0,1,0.1646900029713726,0.694218371658091,0.019839100217198924,0.16353069657682218,0.057444404741663235,0.5876562842571074,0.5055923698384879,0.8430925582953507,0.21002169986794528,0.7261370849848293,0.22116958542633547,0.7876179647553861,0.4358514952635625,0.4564759179113367,0.08962415421740422,0.8843327004363166,0.2695083254763603,0.10191463349526653,0.3058625863884,0.6988136438519795,0.39582295788972477,0.25314673212306615,0.11794623689567241,0.4798408962932863,0.29115660747277483,0.9281563151684269,0.22786050370114297,0.8596741156071505,53,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,25,5
0,0,0,1,1,0,1,0.1981630959553351,0.8512113715524646,0.6816585268963683,0.19150228718303086,0.3231450465612957,0.5705206254938928,0.6892396780369057,0.22927427316796012,0.269312730034184,0.10609418939036586,0.1344677827099704,0.4514945028392807,0.11690982470046785,0.4477202564632745,0.9932777267038853,0.591325073942504,0.14710633322886535,0.2986781947094922,0.7758553699037825,0.006068535850297763,0.8149268598836046,0.2894301329603062,0.746721579391546,0.8576799118548355,0.7282300658068738,0.07568104630703654,0.1985376485535839,0.5378965891203435,43,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,50,2
1,0,1,0,1,1,0,0.3319857467707986,0.981959822749881,0.6870778363102873,0.5294759523446658,0.021114483800382056,0.1499562897981881,0.7832881939935393,0.9301457148739638,0.1996493166281812,0.30093098770677496,0.6564986508589694,0.27083017454274894,0.7576355681130981,0.26989091114773756,0.3927533449491951,0.8409056760844352,0.053442322739551185,0.3147954695687415,0.10763651561135756,0.06063108954669638,0.4242917303352264,0.6032355632318274,0.38917870628920603,0.5678893407705368,0.38053553418898156,0.39130032081523247,0.33527680641218716,0.3419250878952921,40,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,75,5
0,1,1,0,1,0,1,0.924565269901005,0.874201100822811,0.4793757497436396,0.5780024408700816,0.9472847310709259,0.2956967581011405,0.20851358917153617,0.3563039486429347,0.5640555358511117,0.16676242516290185,0.4254907249014511,0.6496854629427814,0.13963141685923863,0.12259118157115723,0.1616241114401108,0.3145317102219862,0.8568908260102835,0.717745097352458,0.7526137096299889,0.10719098248088021,0.17937316461331987,0.29238060386109843,0.4556173297484579,0.6384944470906717,0.9983957481988577,0.24636634668831914,0.06503098148702469,0.10892591072605362,63,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,75,2
0,1,1,1,0,0,1,0.9189272350190124,0.49325610588713664,0.6499153452026951,0.35015660778594937,0.372666803161656,0.6513214172139481,0.6371816215736208,0.12203428581684117,0.3377880183530211,0.6712261147353588,0.6669111513697153,0.6114615161299995,0.043665450044705456,0.20075738357451922,0.8397742751077758,0.37145490686896443,0.8658125790898381,0.9784961803205984,0.020792962341077192,0.1857235223477669,0.6491224180519909,0.3875626675569127,0.8573929718968382,0.9746097664859739,0.9519428016662953,0.15850850301548536,0.8854001435474474,0.5819014365735657,43,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,75,5
0,1,1,1,0,0,0,0.1531766572710742,0.8208465101237434,0.3919821731737746,0.08758582311730045,0.21271065844062043,0.5163770115988874,0.5927047746158266,0.8500659016439002,0.6813354066188992,0.2536550793563238,0.8087090744537799,0.984792990792957,0.37171100283901726,0.045292945110744776,0.6410379459979485,0.9140137154878046,0.8837303892365954,0.3043747210869424,0.39844254469323803,0.23390964283904236,0.6552972681386661,0.2320162047282136,0.9939538360205096,0.06886089829876685,0.6658126175242266,0.14980798653768979,0.10895128540893273,0.5826387375239098,23,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,25,2
0,0,1,1,0,1,1,0.8301616622162858,0.28091107488849587,0.2040533961437173,0.6578536667809736,0.3576405178169947,0.9334080105414287,0.5107744760828278,0.6768189039841543,0.9774404451358175,0.24339960722452603,0.6300917007668553,0.35748886132033053,0.04058808457623153,0.8571966454494336,0.7289019531262766,0.3544174852558901,0.16329778003299533,0.8423277498778106,0.6003782628045696,0.4444442695667865,0.38776125942836404,0.47848976628358,0.8116676607212269,0.4822235745979482,0.9661446780097643,0.5285114491395337,0.6363330147128781,0.70137821127771,22,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,50,2
1,1,0,1,1,1,0,0.23971763864649054,0.5890530043321682,0.5619791128417925,0.42387538984115225,0.5629850909924558,0.42005600875780014,0.31028537122667965,0.21134664258360614,0.22351859542750319,0.5798429992131909,0.2707225118378137,0.9608183084871201,0.5169682400659371,0.9760077740766365,0.3182857138399908,0.41429516615106865,0.8940059567896805,0.07225639745210699,0.7328306366391344,0.46905874412377313,0.7476408506393156,0.6302163133478376,0.003883600778494034,0.4895824614032116,0.28447107261551874,0.8691627285676036,0.9593501891880272,0.7504173800266734,50,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,50,1
1,1,0,1,0,1,1,0.5691486686763894,0.3152081210754113,0.4410643143657219,0.8886517922195771,0.2797121555215135,0.15817024215589626,0.7544392709733108,0.7624224269516695,0.5276073726196934,0.43773057153872696,0.2630434191088663,0.1975571489373995,0.5000248847317958,0.3602175217510013,0.706946476427688,0.6109389375766685,0.032681007361986536,0.1366199268765057,0.7977807040063253,0.148406574722322,0.8721646968671384,0.866624135496286,0.9496999425201017,0.8255997646497234,0.6655580110619275,0.09279940470846282,0.009932759202738395,0.584246150921834,21,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,25,3
1,1,1,1,0,0,1,0.4823843849151538,0.9983877398377109,0.6154610852421272,0.6536907476620387,0.03445996941662499,0.957312360370237,0.026137502034340176,0.24214083052593172,0.031233876204514455,0.03548226278146038,0.276837037404154,0.8875450528740549,0.8267653528577122,0.6221872692650924,0.8129573405875069,0.10070762985077841,0.27379665461956126,0.16209530781091275,0.14389300005598304,0.13760323617964842,0.24527585365312032,0.5671337480567215,0.3806456906572886,0.8824459997036669,0.8190469462347778,0.42795664919847143,0.31384530329708293,0.6072712147582309,61,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1,1,1,1,0,1,1,0.07209219137599054,0.5421198124019527,0.16140386517265948,0.3504226221163649,0.8915086983034418,0.19604344353639347,0.0035257955924593576,0.7786298966179024,0.45352739209470694,0.08994174616662565,0.020990865583944696,0.017509197792636155,0.2952542485117632,0.8141589459799494,0.46935662200162065,0.9658687882702135,0.888471523495038,0.7455627800535481,0.6281651625699765,0.34558475422232593,0.444444267041753,0.09972436586913613,0.1699686331272523,0.42593640972979874,0.440613045091759,0.03723002374703255,0.222776690405048,0.46784303859784515,34,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
1,1,0,0,0,0,1,0.48451007157604054,0.6583463611720586,0.38988734172086614,0.29854050101527396,0.565204687835772,0.508693142577163,0.5431363916020935,0.07496319035789456,0.39419184798387796,0.942348276859423,0.2722261804839088,0.1313611031906966,0.010675752234855063,0.7768237015316567,0.9032152865980422,0.1783066824947801,0.561592001229788,0.06478603435633057,0.5552668108250178,0.1673642516920214,0.15636726886305297,0.475277364141636,0.7558373476708107,0.6647812516195699,0.07030954782599075,0.7674106710653217,0.9962823992342905,0.3814192992018256,58,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
0,0,0,1,1,1,0,0.8132485700421056,0.09130142862888257,0.7573484718505936,0.2733143664301262,0.9859231748766838,0.6805544440932149,0.9652690627295933,0.1155735143477351,0.33963075002165877,0.45321206487013865,0.008620314301205245,0.5277323859914621,0.649015404288256,0.7972365596734513,0.6575337762045672,0.13736835222678068,0.5351374026646396,0.7734148872219587,0.09812365940338397,0.3549315041926926,0.914894740562578,0.41444533383567483,0.2869972720440942,0.8036043295525377,0.09287926080043807,0.32726717886007073,0.7337939269091382,0.39398421915959303,34,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,75,2
0,1,1,1,0,0,0,0.7999731636251373,0.9878468339044405,0.4454838201764866,0.7398494725502324,0.0653636833090766,0.5688652114165605,0.13036572998915585,0.6936972445742037,0.7905526987524035,0.752537856670251,0.22482388603878778,0.10597363609944754,0.8857795167709175,0.38725184294631554,0.23607827862804887,0.07878538421669579,0.5055299294022071,0.6308746338571843,0.9948144979929853,0.41363877820987327,0.39137537473745077,0.2270310271818412,0.8689528144371136,0.14397015525630286,0.35479352035882616,0.380255282065868,0.3066067643181334,0.533113030908103,54,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,25,1
0,1,0,1,0,1,0,0.534832182598258,0.2762978297337826,0.8671211945096955,0.40880900737334,0.5251859703149179,0.4663030688066486,0.5596951594785078,0.15698476903965397,0.6580517613336765,0.009260296264325896,0.552832056446667,0.05984739576002118,0.9663834885414406,0.2375378447911176,0.8698946879727548,0.121878115481178,0.47262720781060186,0.5717206118070578,0.1884564488314957,0.6467556065992782,0.7595348206135663,0.5660811787552057,0.7856805630971108,0.3695475582132378,0.5774086182544392,0.585792584274666,0.9050774809944956,0.062153342790797206,34,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,100,1
0,0,0,0,1,1,1,0.30093589605744087,0.9445963773847041,0.2318485311119617,0.05755400126833221,0.49081540923127565,0.2893841028069224,0.07263384183945976,0.06330838465841726,0.8384769993779201,0.3089743931210387,0.08127747659443252,0.18198765368755543,0.5566820941355077,0.7330343307496401,0.8956690410789292,0.38770089285686715,0.5207647196779908,0.2834803755079157,0.09907208542114376,0.5455297705743759,0.1440863405889471,0.04050257701375681,0.6185292082404166,0.5549941518498607,0.12761556908677618,0.5217452659215468,0.1047374717616344,0.4328097087859466,62,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,5
0,1,0,1,1,0,0,0.8318599431369947,0.4598713712793385,0.07248981508337204,0.8576880084180665,0.24314337204759673,0.1002906712185806,0.5596590398294369,0.8041790881716326,0.32672367946446035,0.9152727650979038,0.4547685923185677,0.8456257512946003,0.9278850035657813,0.37863869334487066,0.5020814918743405,0.4472983522662012,0.4386878651542213,0.0644231215502209,0.19974734477485745,0.8605588492290729,0.7702740425934627,0.06034499482289157,0.1264117599879786,0.02652388385178006,0.7345076934917799,0.24048491560971352,0.29620526487892573,0.31588666117271247,20,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,25,5
0,0,1,0,0,0,0,0.8854980480625466,0.6556500980850237,0.84574772708549,0.9644011521020609,0.5472551594714874,0.5187115389449677,0.7652121005018958,0.9404992394756905,0.1341283914777338,0.6587774855287786,0.916521187969363,0.31356257361199913,0.04660848909025317,0.8923454552059439,0.6614611164323839,0.9054315027421078,0.1192754970468255,0.9756629893949721,0.40599322156620143,0.04204655344447339,0.4703370267351523,0.9235761285638842,0.8168434488802996,0.699270396276664,0.9192181276169432,0.8112356079627221,0.7864916505707055,0.6921427493528662,52,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,100,3
1,0,0,1,1,1,0,0.21179918772324524,0.3358285877616556,0.2566307663653813,0.3432772122995701,0.11538444488120658,0.28904170496659376,0.6281078312323135,0.9926614192814304,0.49315393507141536,0.11878732123843794,0.045528741002521356,0.3773225996581875,0.16492513022584243,0.663440134538131,0.8312179516312501,0.2897263133804301,0.9884448926305387,0.48082999920132696,0.3800038521422159,0.7340089209402666,0.9919965226991222,0.9840129750683202,0.734651937822059,0.14144677314638665,0.8829626641692476,0.8672341540410334,0.22507365004207935,0.10894150414960024,48,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3
